SalesID,Category,ProductID,Product,Qty, UnitPrice ,Time,Store,Location
1620000000038210,맥주,0123020100003,카스,1," 2,500 ",2022-10-24 07:32:06 PM,역삼점,서울 강남구
1620000000038210,소주,0123010100003,진로,1," 1,800 ",2022-10-24 07:32:06 PM,역삼점,서울 강남구
1620000000038213,소주,0123010100002,참이슬,1," 2,100 ",2022-10-24 08:41:22 PM,신림점,서울 관악구
1620000000038216,맥주,0123020100006,기네스,1," 1,800 ",2022-10-24 11:26:39 PM,역삼점,서울 강남구
1620000000038219,맥주,0123020100017,필라이트,2," 1,400 ",2022-10-25 01:03:30 AM,판교점,경기 성남시
1620000000038222,소주,0123010100002,참이슬,1," 3,300 ",2022-10-25 05:40:59 AM,수원점,경기 수원시
1620000000038225,맥주,0123020100008,제주 에일,1," 4,500 ",2022-10-25 10:14:45 AM,미아점,서울 강북구
1620000000038228,소주,0123020200012,청하,1," 1,500 ",2022-10-25 10:18:46 AM,수원점,경기 수원시
1620000000038233,맥주,0123020100007,칭따오,1," 1,500 ",2022-10-25 11:19:00 AM,신림점,서울 관악구
1620000000038233,맥주,0123020100003,카스,2, 700 ,2022-10-25 11:19:00 AM,신림점,서울 관악구
1620000000038236,소주,0123010100001,처음처럼,3," 1,400 ",2022-10-25 11:43:59 AM,신림점,서울 관악구
1620000000038239,맥주,0123020100006,기네스,1," 1,100 ",2022-10-25 12:00:49 PM,수원점,경기 수원시
1620000000038242,맥주,0123020100020,버드와이저,1, 600 ,2022-10-25 12:05:52 PM,수원점,경기 수원시
1620000000038245,소주,0123010100003,진로,6," 1,200 ",2022-10-25 12:07:29 PM,미아점,서울 강북구
1620000000038248,맥주,0123020100005,1664 블랑,1," 1,100 ",2022-10-25 12:15:09 PM,수원점,경기 수원시
1620000000038251,맥주,0123020100016,하이트,1," 7,000 ",2022-10-25 02:12:30 PM,판교점,경기 성남시
1620000000038254,맥주,0123020100002,테라,1," 3,000 ",2022-10-25 03:38:30 PM,역삼점,서울 강남구
1620000000038254,맥주,0123020100004,클라우드,1," 2,200 ",2022-10-25 03:38:30 PM,역삼점,서울 강남구
1620000000038254,소주,0123010100002,참이슬,1," 1,700 ",2022-10-25 03:38:30 PM,역삼점,서울 강남구
1620000000038257,맥주,0123020100020,버드와이저,1, 600 ,2022-10-25 04:15:52 PM,수원점,경기 수원시
1620000000038263,맥주,0123020100003,카스,1," 2,300 ",2022-10-25 06:45:08 PM,신림점,서울 관악구
1620000000038266,맥주,0123020100002,테라,3," 2,000 ",2022-10-25 07:06:15 PM,미아점,서울 강북구
1620000000038269,맥주,0123020100004,클라우드,1," 3,500 ",2022-10-25 07:52:43 PM,홍대점,서울 마포구
1620000000038272,소주,0123010100001,처음처럼,1," 2,790 ",2022-10-25 09:17:38 PM,수원점,경기 수원시
1620000000038275,맥주,0123020100006,기네스,1," 1,100 ",2022-10-25 10:28:17 PM,수원점,경기 수원시
1620000000038278,맥주,0123020100004,클라우드,1," 2,400 ",2022-10-25 11:07:44 PM,미아점,서울 강북구
1620000000038278,소주,0123020200012,청하,1," 2,500 ",2022-10-25 11:07:44 PM,미아점,서울 강북구
1620000000038278,소주,0123010100003,진로,1," 2,700 ",2022-10-25 11:07:44 PM,미아점,서울 강북구
1620000000038281,소주,0123010100001,처음처럼,1," 2,700 ",2022-10-25 11:09:24 PM,수원점,경기 수원시
1620000000038284,맥주,0123020100008,제주 에일,1," 4,500 ",2022-10-25 11:50:03 PM,미아점,서울 강북구
1620000000038287,맥주,0123020100016,하이트,1," 2,400 ",2022-10-26 04:23:01 AM,미아점,서울 강북구
1620000000038287,맥주,0123020100015,필굿,2," 1,490 ",2022-10-26 04:23:01 AM,미아점,서울 강북구
1620000000038287,소주,0123010100003,진로,3," 3,000 ",2022-10-26 04:23:01 AM,미아점,서울 강북구
1620000000038287,맥주,0123020100014,OB라거,1," 2,400 ",2022-10-26 04:23:01 AM,미아점,서울 강북구
1620000000038290,맥주,0123020100006,기네스,1," 2,200 ",2022-10-26 11:10:07 AM,판교점,경기 성남시
1620000000038296,맥주,0123020100014,OB라거,1," 1,100 ",2022-10-26 12:08:10 PM,수원점,경기 수원시
1620000000038299,맥주,0123020100004,클라우드,1," 3,500 ",2022-10-26 01:14:21 PM,홍대점,서울 마포구
1620000000038302,소주,0123010100003,진로,1," 1,200 ",2022-10-26 01:16:01 PM,미아점,서울 강북구
1620000000038305,소주,0123010100002,참이슬,1, 600 ,2022-10-26 01:45:50 PM,판교점,경기 성남시
1620000000038308,맥주,0123020100007,칭따오,1," 1,300 ",2022-10-26 03:43:15 PM,판교점,경기 성남시
1620000000038311,소주,0123010100002,참이슬,1," 1,500 ",2022-10-26 03:57:52 PM,판교점,경기 성남시
1620000000038314,맥주,0123020100014,OB라거,1," 1,100 ",2022-10-26 06:18:23 PM,수원점,경기 수원시
1620000000038317,맥주,0123020100003,카스,2," 2,200 ",2022-10-26 06:31:51 PM,수원점,경기 수원시
1620000000038320,맥주,0123020100017,필라이트,2," 1,600 ",2022-10-26 08:44:34 PM,신림점,서울 관악구
1620000000038323,맥주,0123020100006,기네스,1," 1,100 ",2022-10-26 09:27:57 PM,수원점,경기 수원시
1620000000038326,맥주,0123020100017,필라이트,4," 1,700 ",2022-10-26 09:57:54 PM,역삼점,서울 강남구
1620000000038331,맥주,0123020100007,칭따오,1," 3,000 ",2022-10-26 10:07:41 PM,역삼점,서울 강남구
1620000000038331,맥주,0123020100005,1664 블랑,1," 3,000 ",2022-10-26 10:07:41 PM,역삼점,서울 강남구
1620000000038329,맥주,0123020100002,테라,1," 2,700 ",2022-10-26 10:07:43 PM,역삼점,서울 강남구
1620000000038329,소주,0123010100001,처음처럼,1," 1,850 ",2022-10-26 10:07:43 PM,역삼점,서울 강남구
1620000000038335,맥주,0123020100003,카스,1," 4,300 ",2022-10-26 10:53:41 PM,역삼점,서울 강남구
1620000000038335,소주,0123010100002,참이슬,1," 1,850 ",2022-10-26 10:53:41 PM,역삼점,서울 강남구
1620000000038338,소주,0123010100002,참이슬,2," 1,700 ",2022-10-26 11:05:44 PM,역삼점,서울 강남구
1620000000038341,맥주,0123020100003,카스,1," 2,400 ",2022-10-26 11:09:22 PM,미아점,서울 강북구
1620000000038344,맥주,0123020100017,필라이트,1," 1,600 ",2022-10-26 11:42:17 PM,역삼점,서울 강남구
1620000000038344,소주,0123010100002,참이슬,2," 1,800 ",2022-10-26 11:42:17 PM,역삼점,서울 강남구
1620000000038347,맥주,0123020100002,테라,1," 2,500 ",2022-10-26 11:47:43 PM,역삼점,서울 강남구
1620000000038350,맥주,0123020100003,카스,2," 2,700 ",2022-10-26 11:53:30 PM,미아점,서울 강북구
1620000000038353,맥주,0123020100003,카스,4," 2,500 ",2022-10-27 12:39:34 AM,판교점,경기 성남시
1620000000038356,소주,0123010100001,처음처럼,1," 1,600 ",2022-10-27 02:06:25 AM,판교점,경기 성남시
1620000000038359,소주,0123010100003,진로,1," 3,000 ",2022-10-27 06:53:08 AM,미아점,서울 강북구
1620000000038362,맥주,0123020100002,테라,1," 5,000 ",2022-10-27 07:54:56 AM,신림점,서울 관악구
1620000000038365,맥주,0123020100002,테라,2," 1,400 ",2022-10-27 09:52:18 AM,판교점,경기 성남시
1620000000038365,맥주,0123020100014,OB라거,1," 1,400 ",2022-10-27 09:52:18 AM,판교점,경기 성남시
1620000000038368,맥주,0123020100014,OB라거,1," 1,100 ",2022-10-27 12:11:07 PM,수원점,경기 수원시
1620000000038371,맥주,0123020100007,칭따오,1," 1,500 ",2022-10-27 12:23:42 PM,판교점,경기 성남시
1620000000038374,소주,0123010100002,참이슬,2," 1,700 ",2022-10-27 01:08:43 PM,역삼점,서울 강남구
1620000000038380,소주,0123010100002,참이슬,1," 1,500 ",2022-10-27 01:43:58 PM,판교점,경기 성남시
1620000000038382,맥주,0123020100002,테라,1," 2,400 ",2022-10-27 01:43:59 PM,미아점,서울 강북구
1620000000038388,맥주,0123020100020,버드와이저,1, 600 ,2022-10-27 04:20:08 PM,수원점,경기 수원시
1620000000038391,맥주,0123020100002,테라,1," 6,500 ",2022-10-27 05:20:33 PM,판교점,경기 성남시
1620000000038394,소주,0123010100003,진로,1," 3,000 ",2022-10-27 05:20:52 PM,홍대점,서울 마포구
1620000000038397,소주,0123010100003,진로,2," 1,850 ",2022-10-27 07:01:37 PM,역삼점,서울 강남구
1620000000038400,맥주,0123020100003,카스,2," 2,500 ",2022-10-27 07:07:30 PM,역삼점,서울 강남구
1620000000038400,소주,0123010100003,진로,2," 1,800 ",2022-10-27 07:07:30 PM,역삼점,서울 강남구
1620000000038403,맥주,0123020100007,칭따오,1," 18,000 ",2022-10-27 07:18:08 PM,신림점,서울 관악구
1620000000038403,소주,0123010100001,처음처럼,1," 8,000 ",2022-10-27 07:18:08 PM,신림점,서울 관악구
1620000000038406,맥주,0123020100004,클라우드,1," 2,400 ",2022-10-27 07:31:13 PM,역삼점,서울 강남구
1620000000038408,맥주,0123020100003,카스,1," 2,300 ",2022-10-27 07:31:20 PM,신림점,서울 관악구
1620000000038412,맥주,0123020100007,칭따오,2, 700 ,2022-10-27 08:04:20 PM,판교점,경기 성남시
1620000000038415,맥주,0123020100004,클라우드,2," 2,700 ",2022-10-27 08:45:57 PM,신림점,서울 관악구
1620000000038418,맥주,0123020100002,테라,1," 1,500 ",2022-10-27 09:13:01 PM,신림점,서울 관악구
1620000000038421,막걸리,0123020300002,장수,2," 1,600 ",2022-10-27 10:12:57 PM,수원점,경기 수원시
1620000000038424,맥주,0123020100007,칭따오,3," 3,000 ",2022-10-27 10:55:02 PM,역삼점,서울 강남구
1620000000038424,맥주,0123020100008,제주 에일,2," 2,800 ",2022-10-27 10:55:02 PM,역삼점,서울 강남구
1620000000038424,맥주,0123020100020,버드와이저,1," 3,000 ",2022-10-27 10:55:02 PM,역삼점,서울 강남구
1620000000038427,맥주,0123020100017,필라이트,4," 1,400 ",2022-10-28 12:28:30 AM,미아점,서울 강북구
1620000000038427,소주,0123020200012,청하,1," 2,300 ",2022-10-28 12:28:30 AM,미아점,서울 강북구
1620000000038430,맥주,0123020100003,카스,2," 2,800 ",2022-10-28 02:05:44 AM,신림점,서울 관악구
1620000000038448,맥주,0123020100006,기네스,1," 1,100 ",2022-10-28 12:08:40 PM,수원점,경기 수원시
1620000000038455,소주,0123010100002,참이슬,1," 1,500 ",2022-10-28 01:06:52 PM,판교점,경기 성남시
1620000000038461,맥주,0123020100003,카스,1," 9,900 ",2022-10-28 02:14:17 PM,판교점,경기 성남시
1620000000038464,막걸리,0123020300002,장수,4," 2,200 ",2022-10-28 03:08:54 PM,판교점,경기 성남시
1620000000038464,맥주,0123020100006,기네스,2," 2,200 ",2022-10-28 03:08:54 PM,판교점,경기 성남시
1620000000038464,맥주,0123020100005,1664 블랑,4," 2,200 ",2022-10-28 03:08:54 PM,판교점,경기 성남시
1620000000038469,소주,0123010100002,참이슬,1, 600 ,2022-10-28 03:45:35 PM,판교점,경기 성남시
1620000000038467,맥주,0123020100016,하이트,1," 37,800 ",2022-10-28 03:45:38 PM,홍대점,서울 마포구
1620000000038467,맥주,0123020100014,OB라거,1," 9,900 ",2022-10-28 03:45:38 PM,홍대점,서울 마포구
1620000000038473,맥주,0123020100006,기네스,3," 1,100 ",2022-10-28 04:34:33 PM,수원점,경기 수원시
1620000000038476,맥주,0123020100007,칭따오,1," 1,000 ",2022-10-28 04:44:31 PM,신림점,서울 관악구
1620000000038479,소주,0123010100002,참이슬,15," 2,580 ",2022-10-28 05:39:37 PM,미아점,서울 강북구
1620000000038482,소주,0123010100002,참이슬,1," 1,950 ",2022-10-28 06:15:37 PM,신림점,서울 관악구
1620000000038487,맥주,0123020100014,OB라거,10," 1,800 ",2022-10-28 06:34:48 PM,신림점,서울 관악구
1620000000038487,소주,0123010100002,참이슬,9, 600 ,2022-10-28 06:34:48 PM,신림점,서울 관악구
1620000000038491,맥주,0123020100004,클라우드,1," 2,400 ",2022-10-28 06:35:47 PM,역삼점,서울 강남구
1620000000038491,맥주,0123020100003,카스,1," 2,700 ",2022-10-28 06:35:47 PM,역삼점,서울 강남구
1620000000038494,맥주,0123020100002,테라,1," 2,800 ",2022-10-28 07:15:29 PM,신림점,서울 관악구
1620000000038494,맥주,0123020100004,클라우드,1," 2,700 ",2022-10-28 07:15:29 PM,신림점,서울 관악구
1620000000038497,맥주,0123020100002,테라,2," 2,200 ",2022-10-28 07:42:15 PM,수원점,경기 수원시
1620000000038497,맥주,0123020100003,카스,2," 2,200 ",2022-10-28 07:42:15 PM,수원점,경기 수원시
1620000000038497,소주,0123010100002,참이슬,2," 2,700 ",2022-10-28 07:42:15 PM,수원점,경기 수원시
1620000000038500,맥주,0123020100003,카스,1," 5,000 ",2022-10-28 07:47:15 PM,신림점,서울 관악구
1620000000038500,소주,0123010100001,처음처럼,2," 2,100 ",2022-10-28 07:47:15 PM,신림점,서울 관악구
1620000000038503,맥주,0123020100016,하이트,2," 2,500 ",2022-10-28 07:49:16 PM,역삼점,서울 강남구
1620000000038503,맥주,0123020100003,카스,3," 2,500 ",2022-10-28 07:49:16 PM,역삼점,서울 강남구
1620000000038506,소주,0123010100002,참이슬,2," 1,700 ",2022-10-28 08:32:41 PM,미아점,서울 강북구
1620000000038509,맥주,0123020100002,테라,5," 2,000 ",2022-10-28 08:38:12 PM,미아점,서울 강북구
1620000000038512,맥주,0123020100015,필굿,4," 1,490 ",2022-10-28 09:55:23 PM,미아점,서울 강북구
1620000000038512,소주,0123010100002,참이슬,1," 3,000 ",2022-10-28 09:55:23 PM,미아점,서울 강북구
1620000000038515,맥주,0123020100003,카스,1," 5,000 ",2022-10-28 09:58:54 PM,신림점,서울 관악구
1620000000038515,소주,0123010100001,처음처럼,1," 2,100 ",2022-10-28 09:58:54 PM,신림점,서울 관악구
1620000000038518,소주,0123010100001,처음처럼,2," 2,100 ",2022-10-28 10:00:14 PM,신림점,서울 관악구
1620000000038521,맥주,0123020100002,테라,1," 2,800 ",2022-10-28 10:20:06 PM,신림점,서울 관악구
1620000000038521,소주,0123010100002,참이슬,1," 2,100 ",2022-10-28 10:20:06 PM,신림점,서울 관악구
1620000000038524,맥주,0123020100003,카스,1," 3,400 ",2022-10-28 10:27:12 PM,미아점,서울 강북구
1620000000038527,맥주,0123020100002,테라,1," 3,600 ",2022-10-28 10:51:57 PM,역삼점,서울 강남구
1620000000038527,소주,0123010100003,진로,3," 2,800 ",2022-10-28 10:51:57 PM,역삼점,서울 강남구
1620000000038530,소주,0123010100002,참이슬,3," 2,800 ",2022-10-28 10:53:34 PM,역삼점,서울 강남구
1620000000038533,맥주,0123020100002,테라,1," 2,800 ",2022-10-28 11:25:31 PM,신림점,서울 관악구
1620000000038536,맥주,0123020100002,테라,1," 3,800 ",2022-10-28 11:26:44 PM,역삼점,서울 강남구
1620000000038539,맥주,0123020100002,테라,1," 3,500 ",2022-10-29 12:20:45 AM,미아점,서울 강북구
1620000000038539,소주,0123010100002,참이슬,3," 1,550 ",2022-10-29 12:20:45 AM,미아점,서울 강북구
1620000000038542,맥주,0123020100004,클라우드,2," 2,200 ",2022-10-29 12:46:17 AM,신림점,서울 관악구
1620000000038545,소주,0123010100001,처음처럼,1," 2,900 ",2022-10-29 12:51:36 AM,미아점,서울 강북구
1620000000038548,맥주,0123020100002,테라,2," 2,800 ",2022-10-29 12:52:59 AM,신림점,서울 관악구
1620000000038551,소주,0123010100002,참이슬,1," 2,800 ",2022-10-29 12:56:15 AM,역삼점,서울 강남구
1620000000038554,맥주,0123020100002,테라,2," 2,700 ",2022-10-29 01:05:54 AM,미아점,서울 강북구
1620000000038557,맥주,0123020100003,카스,1," 2,500 ",2022-10-29 01:49:28 AM,판교점,경기 성남시
1620000000038564,소주,0123010100003,진로,1," 1,800 ",2022-10-29 07:23:04 AM,역삼점,서울 강남구
1620000000038567,소주,0123010100001,처음처럼,5," 1,600 ",2022-10-29 07:24:51 AM,미아점,서울 강북구
1620000000038576,소주,0123010100002,참이슬,1," 1,500 ",2022-10-29 11:28:08 AM,판교점,경기 성남시
1620000000038579,소주,0123010100002,참이슬,2," 1,500 ",2022-10-29 11:37:22 AM,판교점,경기 성남시
1620000000038585,소주,0123010100002,참이슬,1," 1,500 ",2022-10-29 11:41:26 AM,판교점,경기 성남시
1620000000038590,소주,0123010100002,참이슬,1," 1,500 ",2022-10-29 03:02:24 PM,판교점,경기 성남시
1620000000038590,맥주,0123020100007,칭따오,1," 1,300 ",2022-10-29 03:02:24 PM,판교점,경기 성남시
1620000000038593,맥주,0123020100003,카스,1," 1,900 ",2022-10-29 03:10:20 PM,판교점,경기 성남시
1620000000038598,맥주,0123020100019,호가든,1," 9,900 ",2022-10-29 05:03:32 PM,홍대점,서울 마포구
1620000000038601,맥주,0123020100002,테라,1," 2,800 ",2022-10-29 06:25:34 PM,신림점,서울 관악구
1620000000038601,맥주,0123020100004,클라우드,1," 2,700 ",2022-10-29 06:25:34 PM,신림점,서울 관악구
1620000000038604,맥주,0123020100002,테라,2," 5,000 ",2022-10-29 07:18:17 PM,신림점,서울 관악구
1620000000038604,소주,0123010100003,진로,1," 3,400 ",2022-10-29 07:18:17 PM,신림점,서울 관악구
1620000000038609,소주,0123010100003,진로,2," 1,800 ",2022-10-29 08:54:11 PM,역삼점,서울 강남구
1620000000038612,맥주,0123020100003,카스,1," 5,000 ",2022-10-29 09:25:42 PM,신림점,서울 관악구
1620000000038612,소주,0123010100001,처음처럼,1," 2,100 ",2022-10-29 09:25:42 PM,신림점,서울 관악구
1620000000038615,맥주,0123020100002,테라,1," 5,000 ",2022-10-29 09:52:26 PM,신림점,서울 관악구
1620000000038618,맥주,0123020100004,클라우드,2," 2,700 ",2022-10-29 10:04:36 PM,신림점,서울 관악구
1620000000038621,소주,0123010100001,처음처럼,2," 2,100 ",2022-10-29 10:29:37 PM,신림점,서울 관악구
1620000000038624,소주,0123010100003,진로,2," 2,700 ",2022-10-29 11:14:39 PM,미아점,서울 강북구
1620000000038627,맥주,0123020100002,테라,1," 5,000 ",2022-10-29 11:28:32 PM,신림점,서울 관악구
1620000000038630,맥주,0123020100002,테라,1," 3,400 ",2022-10-29 11:34:25 PM,미아점,서울 강북구
1620000000038630,소주,0123010100001,처음처럼,1," 1,700 ",2022-10-29 11:34:25 PM,미아점,서울 강북구
1620000000038633,소주,0123010100002,참이슬,3," 1,800 ",2022-10-29 11:52:27 PM,역삼점,서울 강남구
1620000000038636,소주,0123010100001,처음처럼,1," 1,600 ",2022-10-30 12:13:00 AM,판교점,경기 성남시
